Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1210_days
SGDRegressor,AutoDifferences(max_diffs=43),"[1, 2, 9, 13]","{1: [<function expanding_mean at 0x00000264D1392700>], 7: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,94.65317184378122,215.81039131882468,380.0304208021153,474.0444618057135,549.5721767590762,587.7245883224612,607.5479423099645,769.5254777005201,1147.5937515525434,1721.2487157952385,1750.976190201032,2039.213819107561,4230.625414193173
SGDRegressor,AutoDifferences(max_diffs=43),"[1, 2, 9, 13]","{1: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 7: [<function rolling_mean_30 at 0x00000264D18E0860>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,47.666831068608865,94.0108213860673,151.65960998727462,187.60826810690355,216.43789034934434,232.35557324768544,238.58618405417795,264.13507243943053,323.4245302783367,421.8127551808998,434.0159842806956,481.298161048433,867.8792536436239
SGDRegressor,LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]]),"[1, 2, 9, 13]","{1: [<function expanding_mean at 0x00000264D1392700>], 7: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,26.964660892103243,31.117918243108644,35.455021574838256,44.000336153420626,51.60521888055073,58.22264072994272,64.83159190148994,63.54596409063981,57.71291702154443,56.23101919398443,62.17606132271863,61.78749860152243,60.38710164011268
SGDRegressor,LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]]),"[1, 2, 9, 13]","{1: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 7: [<function rolling_mean_30 at 0x00000264D18E0860>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,27.53082807890327,36.10403881537446,42.78263687367191,51.5816372089809,59.031355493335525,65.20410963348525,70.43815671293245,68.24142664903566,62.22850783054429,61.51562893724496,67.09163033235103,66.14439861757042,64.77954282979714
SGDRegressor,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),"[1, 2, 9, 13]","{1: [<function expanding_mean at 0x00000264D1392700>], 7: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,23.614276334026112,21.800582788443172,20.33488802159108,23.33963115695624,27.895127254645207,33.812991533458735,46.870277119339065,52.450871785711286,49.72631313662327,44.11591276385167,49.551668879125124,52.864434194382795,50.6933657603487
SGDRegressor,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),"[1, 2, 9, 13]","{1: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 7: [<function rolling_mean_30 at 0x00000264D18E0860>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,31.80820411840331,26.111568742950332,24.871254238214746,25.65366720028997,28.4738165237717,33.4962921940779,46.23400243256344,51.421123972098606,48.0395681088975,41.19923626043474,46.48421303628824,49.80017315468349,47.4951753511113
SGDRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)","[1, 2, 9, 13]","{1: [<function expanding_mean at 0x00000264D1392700>], 7: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,22.28057026489959,21.672472761115113,20.159378757603054,22.33201155492744,25.19028949057557,29.54070609220656,42.83398202516266,50.74153984661076,51.19217443017864,47.633726529438704,51.6332855978691,56.21314856041938,55.300521448637596
SGDRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)","[1, 2, 9, 13]","{1: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 7: [<function rolling_mean_30 at 0x00000264D18E0860>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,22.447599776411476,21.444854300786698,20.550452140444808,21.721857777044615,22.96849502252393,25.750467331989412,39.13831857409871,48.61271623843139,50.5687229824772,46.59226730254943,49.24305908929219,54.79721509265377,53.709002257123814
SGDRegressor,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.30246604  8.5121572 ]]),"[1, 2, 9, 13]","{1: [<function expanding_mean at 0x00000264D1392700>], 7: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,35.25310681756694,30.56367239627263,26.554210328321503,33.87033738810421,46.469515480738615,59.39247068575422,74.85889884608913,70.25256898713683,91.22532265212907,126.04710080201475,111.43966758547053,122.2887270620259,273.1706989639375
SGDRegressor,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.30246604  8.5121572 ]]),"[1, 2, 9, 13]","{1: [<function rolling_mean_14 at 0x00000264C9A9ACA0>], 7: [<function rolling_mean_30 at 0x00000264D18E0860>], 30: [<function expanding_mean at 0x00000264D1392700>]}",lags_15_features_4,32.06009125618564,59.30997014934608,105.13092430309321,140.881531100546,172.73644343932438,193.5245181450742,209.09489315357922,232.4669430241231,270.4979476259373,330.3526797802934,345.6459534388024,377.2632339432157,630.9601762869263
