full_date,2
2019-03-16,51.17894736842105
2019-03-17,72.10108024691358
2019-03-18,64.42082738944366
2019-03-19,53.63084438241452
2019-03-20,77.17212543554007
2019-03-21,74.30036363636364
2019-03-22,70.43526941917425
2019-03-23,84.49683766690092
2019-03-24,51.67150108774474
2019-03-25,40.997802197802194
2019-03-26,40.33899905571294
2019-03-27,49.21504497138185
2019-03-28,56.822826086956525
2019-03-29,41.55652173913043
2019-03-30,39.09770114942529
2019-03-31,40.26160337552743
2019-04-01,41.37437005039597
2019-04-02,43.32566498921639
2019-04-03,48.82790368271954
2019-04-04,38.880503144654085
2019-04-05,35.925977653631286
2019-04-06,25.89433962264151
2019-04-07,42.18599033816425
2019-04-08,56.37546933667084
2019-04-09,50.08931419457736
2019-04-10,39.07148794679967
2019-04-11,52.10271903323263
2019-04-12,42.66056338028169
2019-04-13,29.53793103448276
2019-04-14,37.42485549132948
2019-04-15,31.681818181818183
2019-04-16,34.33506044905008
2019-04-17,31.592190889370933
2019-04-18,28.11896838602329
2019-04-19,42.2228813559322
2019-04-20,45.26792009400705
2019-04-21,45.60902896081772
2019-04-22,25.621875
2019-04-23,40.20881670533642
2019-04-24,37.48198198198198
2019-04-25,27.635346756152124
2019-04-26,43.70839064649243
2019-04-27,38.63235294117647
2019-04-28,38.21763470958712
2019-04-29,35.54001839926403
2019-04-30,32.81686746987952
2019-05-01,34.15882352941176
2019-05-02,31.056603773584907
2019-05-03,34.61641541038526
2019-05-04,41.689655172413794
2019-05-05,38.4734375
2019-05-06,36.18141592920354
2019-05-07,27.737885462555067
2019-05-08,29.293986636971045
2019-05-09,29.240928882438315
2019-05-10,29.519298245614035
2019-05-11,34.62637362637363
2019-05-12,33.20614035087719
2019-05-13,26.61637239165329
2019-05-14,32.87735849056604
2019-05-15,31.580928481806776
2019-05-16,12.26
2019-05-17,32.85687022900763
2019-05-18,33.55922865013774
2019-05-19,27.44300518134715
2019-05-20,24.691056910569102
2019-05-21,23.61424332344213
2019-05-22,30.306884480746792
2019-05-23,29.45138888888889
2019-05-24,32.925182481751825
2019-05-25,33.0
2019-05-26,27.98252427184466
2019-05-27,25.1625
2019-05-28,12.37
2019-05-29,24.58988764044944
2019-05-30,21.53150684931507
2019-05-31,20.237885462555067
2019-06-01,23.93046357615894
2019-06-02,27.51505016722408
2019-06-03,24.54339622641509
2019-06-04,24.29601518026565
2019-06-05,21.61838440111421
2019-06-06,20.82857142857143
2019-06-07,15.68
2019-06-08,17.55
2019-06-09,28.59514170040486
2019-06-10,22.81901840490797
2019-06-11,24.05609756097561
2019-06-12,22.34225621414914
2019-06-13,22.30555555555556
2019-06-14,26.30333333333333
2019-06-15,23.00920245398773
2019-06-16,29.975409836065573
2019-06-17,25.4147465437788
2019-06-18,22.863013698630137
2019-06-19,22.863492063492064
2019-06-20,22.815352697095435
2019-06-21,20.960556844547565
2019-06-22,22.12529550827423
2019-06-23,21.331236897274632
2019-06-24,22.97052154195012
2019-06-25,20.75520833333333
2019-06-26,22.96879875195008
2019-06-27,24.371495327102803
2019-06-28,22.619607843137256
2019-06-29,23.892592592592592
2019-06-30,24.4875
2019-07-01,23.10704225352113
2019-07-02,25.153664302600472
2019-07-03,31.429101019462465
2019-07-04,28.562078922040424
2019-07-05,29.247379454926623
2019-07-06,25.178266178266178
2019-07-07,21.806451612903224
2019-07-08,24.08637873754153
2019-07-09,23.784444444444443
2019-07-10,24.994565217391305
2019-07-11,29.932642487046632
2019-07-12,29.17112922002328
2019-07-13,29.380818053596617
2019-07-14,25.325396825396822
2019-07-15,32.480211081794195
2019-07-16,34.410752688172046
2019-07-17,35.09752547307132
2019-07-18,29.487514863258028
2019-07-19,26.01944106925881
2019-07-20,31.263959390862944
2019-07-21,28.33564814814815
2019-07-22,27.394630872483223
2019-07-23,11.89
2019-07-24,32.82509505703422
2019-07-25,30.69333333333333
2019-07-26,33.142857142857146
2019-07-27,16.77
2019-07-28,19.68
2019-07-29,41.41294117647059
2019-07-30,33.175147928994086
2019-07-31,30.47826086956522
2019-08-01,28.8496644295302
2019-08-02,28.03463687150838
2019-08-03,28.45677570093458
2019-08-04,35.30386740331492
2019-08-05,15.95
2019-08-06,12.6
2019-08-07,19.27
2019-08-08,24.17
2019-08-09,27.57
2019-08-10,25.68
2019-08-11,13.18
2019-08-12,14.51
2019-08-13,32.507462686567166
2019-08-14,29.21322690992018
2019-08-15,22.55844155844156
2019-08-16,33.04746136865342
2019-08-17,31.36947218259629
2019-08-18,26.03642671292281
2019-08-19,31.748376623376625
2019-08-20,28.4
2019-08-21,31.278969957081543
2019-08-22,27.12133891213389
2019-08-23,33.22586206896552
2019-08-24,31.01534733441034
2019-08-25,31.949381327334084
2019-08-26,32.984924623115575
2019-08-27,27.14365256124721
2019-08-28,31.77439024390244
2019-08-29,31.538541666666667
2019-08-30,29.576013513513512
2019-08-31,27.4585635359116
2019-09-01,26.39647577092511
2019-09-02,29.647779479326186
2019-09-03,31.44667503136763
2019-09-04,28.47226173541963
2019-09-05,29.318840579710145
2019-09-06,27.72327044025157
2019-09-07,42.95555555555556
2019-09-08,37.808126410835214
2019-09-09,39.71604938271605
2019-09-10,27.92156862745098
2019-09-11,33.6420233463035
2019-09-12,38.79336734693877
2019-09-13,39.81818181818182
2019-09-14,43.43832020997375
2019-09-15,39.267080745341616
2019-09-16,27.81188118811881
2019-09-17,28.74760076775432
2019-09-18,34.830275229357795
2019-09-19,21.625
2019-09-20,32.9510818438382
2019-09-21,40.86636971046771
2019-09-22,30.060851926977687
2019-09-23,29.26132075471698
2019-09-24,36.21393841166937
2019-09-25,16.43
2019-09-26,37.18954248366013
2019-09-27,38.75416666666667
2019-09-28,34.640625
2019-09-29,40.3458904109589
2019-09-30,47.48837209302326
2019-10-01,53.22222222222222
2019-10-02,44.461900282220135
2019-10-03,47.94444444444444
2019-10-04,50.642450142450144
2019-10-05,41.38421052631579
2019-10-06,52.57236842105263
2019-10-07,45.11038961038961
2019-10-08,37.94881889763779
2019-10-09,33.97014925373134
2019-10-10,35.53107344632768
2019-10-11,33.30331753554503
2019-10-12,57.03888888888889
2019-10-13,49.61920529801324
2019-10-14,38.60855784469096
2019-10-15,33.346089850249584
2019-10-16,45.15601503759399
2019-10-17,30.49043062200957
2019-10-18,49.0058651026393
2019-10-19,45.492537313432834
2019-10-20,44.22033898305085
2019-10-21,45.80607247796278
2019-10-22,58.42976744186046
2019-10-23,57.79536290322581
2019-10-24,43.798283261802574
2019-10-25,48.005859375
2019-10-26,57.36761487964989
2019-10-27,39.18379160636759
2019-10-28,44.548507462686565
2019-10-29,56.19703389830509
2019-10-30,61.96067848882036
2019-10-31,48.251758087201125
2019-11-01,43.76960784313726
2019-11-02,41.68832983927324
2019-11-03,30.22190812720848
2019-11-04,37.52953439888812
2019-11-05,56.793055555555554
2019-11-06,63.15486111111111
2019-11-07,36.63852058618284
2019-11-08,45.57073170731707
2019-11-09,32.09798471160528
2019-11-10,28.583855254001392
2019-11-11,53.20320111343076
2019-11-12,78.54930555555555
2019-11-13,79.4169014084507
2019-11-14,40.35371785962474
2019-11-15,43.957142857142856
2019-11-16,43.23171614771904
2019-11-17,50.11265646731572
2019-11-18,54.03194444444444
2019-11-19,46.62404447533009
2019-11-20,72.63344947735192
2019-11-21,85.6964160224877
2019-11-22,84.20158387329013
2019-11-23,66.68963117606124
2019-11-24,64.90456140350877
2019-11-25,52.76687543493389
2019-11-26,42.59787985865725
2019-11-27,50.86841592335646
2019-11-28,60.53055555555556
2019-11-29,77.02785782901057
2019-11-30,31.26923076923077
2019-12-01,118.38785046728972
2019-12-02,43.96162046908316
2019-12-03,151.8951911220715
2019-12-04,79.49030868628859
2019-12-05,65.96347031963471
2019-12-06,54.46078431372549
2019-12-07,82.14754098360656
2019-12-08,80.16433121019108
2019-12-09,144.9767981438515
2019-12-10,110.34065934065934
2019-12-11,104.01661129568106
2019-12-12,86.87426160337553
2019-12-13,64.62708719851577
2019-12-14,74.02813299232737
2019-12-15,83.50289855072464
2019-12-16,100.15466101694916
2019-12-17,108.55571030640668
2019-12-18,96.34006968641116
2019-12-19,76.39103013314646
2019-12-20,52.45474452554745
2019-12-21,57.954413892908825
2019-12-22,22.986161689730515
2019-12-23,62.50885896527286
2019-12-24,124.73937282229966
2019-12-25,157.55708092485548
2019-12-26,139.40988169798192
2019-12-27,75.98761835396941
2019-12-28,57.67038327526132
2019-12-29,81.13874147081123
2019-12-30,83.05352986811482
2019-12-31,96.80235121234386
2020-01-01,168.37369519832984
2020-01-02,104.11896178803173
2020-01-03,55.961290322580645
2020-01-04,69.93146067415731
2020-01-05,149.3577648766328
2020-01-06,138.9047619047619
2020-01-07,75.61921097770154
2020-01-08,119.54689754689754
2020-01-09,93.61641673243884
2020-01-10,135.18883174136664
2020-01-11,108.324494068388
2020-01-12,122.58473954512104
2020-01-13,78.81428571428572
2020-01-14,78.50535987748852
2020-01-15,108.25569871159564
2020-01-16,56.55656108597285
2020-01-17,119.91777408637874
2020-01-18,131.3785594639866
2020-01-19,90.32813781788352
2020-01-20,53.32389937106918
2020-01-21,120.04702750665484
2020-01-22,138.78302796528448
2020-01-23,177.22142286171064
2020-01-24,67.69029057406095
2020-01-25,82.6846975088968
2020-01-26,80.33570919458303
2020-01-27,130.89384288747345
2020-01-28,40.43593631539045
2020-01-29,91.6192
2020-01-30,144.75331935709295
2020-01-31,149.5131485429993
2020-02-01,153.9292221443588
2020-02-02,140.88154897494306
2020-02-03,123.44890510948905
2020-02-04,48.75627615062761
2020-02-05,69.09928514694202
2020-02-06,60.94176245210728
2020-02-07,114.61643835616438
2020-02-08,56.76702508960574
2020-02-09,53.02167832167832
2020-02-10,46.64300773014757
2020-02-11,48.61865671641791
2020-02-12,120.4543404735062
2020-02-13,55.84344766930519
2020-02-14,67.04850444624091
2020-02-15,63.543336439888165
2020-02-16,33.481651376146786
2020-02-17,50.50097087378641
2020-02-18,65.48167539267016
2020-02-19,51.91117216117216
2020-02-20,91.12775330396477
2020-02-21,85.69763513513513
2020-02-22,38.41971830985916
2020-02-23,55.70761421319797
2020-02-24,82.8839590443686
2020-02-25,48.63683818046234
2020-02-26,43.80100574712644
2020-02-27,37.48068669527897
2020-02-28,39.331194867682434
2020-02-29,56.02370990237099
2020-03-01,88.72769409038239
2020-03-02,32.32098765432099
2020-03-03,39.26905829596413
2020-03-04,70.81224489795919
2020-03-05,61.52198316183349
2020-03-06,30.64019448946516
2020-03-07,34.954070981210855
2020-03-08,65.32410779315367
2020-03-09,76.95603576751118
2020-03-10,35.33052434456929
2020-03-11,29.36509090909091
2020-03-12,60.23045602605863
2020-03-13,47.94711203897008
2020-03-14,47.01083032490975
